gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3084956309	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_9	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Tursiops	Tursiops truncatus		SPECIES	Tursiops truncatus (Montagu, 1821)	Tursiops truncatus	(Montagu, 1821)	ES			PRESENT	10	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	41.205067	1.85195	0.11	1.0E-6					2013-09-28T15:19	28	9	2013	2440447	2440447	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_9	1030_9		2013-09-28T15:19:00	CC_BY_4_0					2025-07-06T13:21:36.410Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3084956308	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_7	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Stenella	Stenella coeruleoalba		SPECIES	Stenella coeruleoalba (Meyen, 1833)	Stenella coeruleoalba	(Meyen, 1833)	ES			PRESENT	4	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	41.010033	1.812783	0.11	1.0E-6					2013-09-22T11:20	22	9	2013	5220055	5220055	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_7	1030_7		2013-09-22T11:20:00	CC_BY_4_0					2025-07-06T13:21:36.410Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES
3084956307	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_8	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Stenella	Stenella coeruleoalba		SPECIES	Stenella coeruleoalba (Meyen, 1833)	Stenella coeruleoalba	(Meyen, 1833)	ES			PRESENT	6	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	41.00525	1.782417	0.11	1.0E-6					2013-09-28T13:10	28	9	2013	5220055	5220055	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_8	1030_8		2013-09-28T13:10:00	CC_BY_4_0					2025-07-06T13:21:36.410Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES
3084956306	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_5	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Tursiops	Tursiops truncatus		SPECIES	Tursiops truncatus (Montagu, 1821)	Tursiops truncatus	(Montagu, 1821)	ES			PRESENT	5	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	41.205167	1.820017	0.11	1.0E-6					2013-09-21T09:49	21	9	2013	2440447	2440447	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_5	1030_5		2013-09-21T09:49:00	CC_BY_4_0					2025-07-06T13:21:36.409Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3084956305	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_6	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Stenella	Stenella coeruleoalba		SPECIES	Stenella coeruleoalba (Meyen, 1833)	Stenella coeruleoalba	(Meyen, 1833)	ES			PRESENT	10	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	41.100333	1.984083	0.11	1.0E-6					2013-09-21T12:56	21	9	2013	5220055	5220055	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_6	1030_6		2013-09-21T12:56:00	CC_BY_4_0					2025-07-06T13:21:36.409Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES
3084956304	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_3	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Stenella	Stenella coeruleoalba		SPECIES	Stenella coeruleoalba (Meyen, 1833)	Stenella coeruleoalba	(Meyen, 1833)	ES			PRESENT	100	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	40.9811	1.72035	0.11	1.0E-6					2013-09-14T10:11	14	9	2013	5220055	5220055	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_3	1030_3		2013-09-14T10:11:00	CC_BY_4_0					2025-07-06T13:21:36.409Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES
3084956303	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_4	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Stenella	Stenella coeruleoalba		SPECIES	Stenella coeruleoalba (Meyen, 1833)	Stenella coeruleoalba	(Meyen, 1833)	ES			PRESENT	6	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	41.004717	1.754383	0.11	1.0E-6					2013-09-14T11:27	14	9	2013	5220055	5220055	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_4	1030_4		2013-09-14T11:27:00	CC_BY_4_0					2025-07-06T13:21:36.398Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES
3084956302	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_1	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Tursiops	Tursiops truncatus		SPECIES	Tursiops truncatus (Montagu, 1821)	Tursiops truncatus	(Montagu, 1821)	ES			PRESENT	2	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	41.1092	1.672333	0.11	1.0E-6					2013-03-23T13:55	23	3	2013	2440447	2440447	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_1	1030_1		2013-03-23T13:55:00	CC_BY_4_0					2025-07-06T13:21:36.393Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES
3084956301	1ffd6c47-a814-43e6-b4d5-7eabf86c6a6f	1030_2	Animalia	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera physalus		SPECIES	Balaenoptera physalus (Linnaeus, 1758)	Balaenoptera physalus	(Linnaeus, 1758)	ES			PRESENT	1	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	41.141867	1.799933	0.11	1.0E-6					2013-04-20T11:56	20	4	2013	2440718	2440718	HUMAN_OBSERVATION	Associació Cetàcea	1030	1030_2	1030_2		2013-04-20T11:56:00	CC_BY_4_0					2025-07-06T13:21:36.377Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES
